course_id,grade,lesson_id,step_id,remedial,source,prompt,correct_option,correct_length,longest_wrong_length,longest_option_leak,punctuation_leak,blind_guess_test,distractor_taxonomy,unmapped_distractors,distractor_quality,decision
series-convergence,13,sc-01-01,ch1,no,content/courses/series-convergence/lessons/sc-01-01.json,Does Σ n/(n + 1) converge?,"No — the terms tend to 1, not 0, so by the nth-term test it diverges.",69,38,yes,no,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
series-convergence,13,sc-01-01,rk1,yes,content/courses/series-convergence/lessons/sc-01-01.json,The terms of a series tend to 2. Does it converge?,No — it diverges.,17,26,no,yes,FAIL,authored-specific-rationale,0,PASS,REMEDIATE
series-convergence,13,sc-01-02,k2,no,content/courses/series-convergence/lessons/sc-01-02.json,Does Σ 1/(n² + 1) converge?,"Yes — each term is smaller than 1/n², and Σ1/n² converges.",58,53,no,no,PASS,fraction-denominator|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
series-convergence,13,sc-01-02,k3,no,content/courses/series-convergence/lessons/sc-01-02.json,"A student says: 'Σ1/n² is smaller than the divergent Σ1/n, so it must diverge too.' What is wrong?","Being smaller than a divergent series proves nothing — Σ1/n² is smaller, and it converges.",90,31,yes,yes,FAIL,sign-direction|sign-direction|authored-specific-rationale,0,PASS,REMEDIATE
series-convergence,13,sc-01-02,ch1,no,content/courses/series-convergence/lessons/sc-01-02.json,"Does Σ 1/(n − 1), from n = 2 onward, converge?","No — each term is BIGGER than 1/n, and the harmonic series diverges.",68,30,yes,no,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
series-convergence,13,sc-01-02,rk1,yes,content/courses/series-convergence/lessons/sc-01-02.json,Your terms are smaller than those of a convergent series. What follows?,Yours converges too.,20,16,no,no,PASS,sign-direction,0,PASS,KEEP
series-convergence,13,sc-01-03,k1,no,content/courses/series-convergence/lessons/sc-01-03.json,"The partial sums of 1 − 1/2 + 1/3 − 1/4 + … run 1, 0.5, 0.833, 0.583, … What are they doing?","Bouncing above and below, and closing in — each step is smaller than the last, so they squeeze onto a limit.",108,48,yes,yes,FAIL,representation-read|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
series-convergence,13,sc-02-01,k1,no,content/courses/series-convergence/lessons/sc-02-01.json,"What are the first two terms of a Taylor polynomial, f(0) + f′(0)x?",The tangent line at 0 — the linearisation from C2.,50,23,yes,yes,FAIL,authored-specific-rationale|authored-specific-rationale|rate-vs-start,0,PASS,REMEDIATE
series-convergence,13,sc-02-01,k2,no,content/courses/series-convergence/lessons/sc-02-01.json,Why does the xⁿ term carry a 1/n! ?,"Differentiating xⁿ n times produces n!, so the 1/n! cancels it and makes the nth derivative come out right.",107,29,yes,yes,FAIL,authored-specific-rationale|authored-specific-rationale|sign-direction,0,PASS,REMEDIATE
series-convergence,13,sc-02-01,rk1,yes,content/courses/series-convergence/lessons/sc-02-01.json,Which derivative does the x² term of a Taylor polynomial fix?,The second — the curvature.,27,22,no,no,PASS,rate-vs-start,0,PASS,KEEP
series-convergence,13,sc-02-02,k1,no,content/courses/series-convergence/lessons/sc-02-02.json,"At x = 2, the series 1 + x + x² + … has terms 1, 2, 4, 8, … What happens if you add more terms?","It gets WORSE — each term is bigger than the last, so the sum runs away.",72,30,yes,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
series-convergence,13,sc-02-02,k3,no,content/courses/series-convergence/lessons/sc-02-02.json,"For eˣ, the ratio of consecutive terms is |x|/(n + 1). Why is the radius infinite?","However big x is, the (n + 1) eventually outruns it — so the ratio goes to 0 for every x.",89,37,yes,no,FAIL,sign-direction|fraction-denominator|authored-specific-rationale,0,PASS,REMEDIATE
series-convergence,13,sc-02-02,rk1,yes,content/courses/series-convergence/lessons/sc-02-02.json,"At x = 3, the terms of 1 + x + x² + … are 1, 3, 9, 27, … Does the series converge?","No — the terms are growing, so it diverges.",43,12,yes,yes,FAIL,authored-specific-rationale,0,PASS,REMEDIATE
series-convergence,13,sc-03-01,k1,no,content/courses/series-convergence/lessons/sc-03-01.json,"Differentiate 1 + x + x² + x³ + … term by term. What do you get, and what does it equal?","1 + 2x + 3x² + … , which equals 1/(1 − x)².",43,46,no,no,PASS,exponent-rule|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
series-convergence,13,sc-03-01,k2,no,content/courses/series-convergence/lessons/sc-03-01.json,Integrate 1 + x + x² + … term by term. What function does the result equal?,−ln(1 − x),10,10,no,no,PASS,exponent-rule|fraction-denominator|authored-specific-rationale,0,PASS,KEEP
series-convergence,13,sc-03-01,k3,no,content/courses/series-convergence/lessons/sc-03-01.json,"To get a series for 1/(1 + x²), what do you substitute into 1/(1 − x) = 1 + x + x² + …?","Replace x with −x², giving 1 − x² + x⁴ − x⁶ + …",47,57,no,no,PASS,sign-direction|exponent-rule|authored-specific-rationale,0,PASS,KEEP
series-convergence,13,sc-03-01,rk1,yes,content/courses/series-convergence/lessons/sc-03-01.json,Differentiate x + x²/2 + x³/3 + … term by term.,1 + x + x² + …,14,15,no,no,PASS,exponent-rule,0,PASS,KEEP
shapes-and-sorting-k,0,ks-01-01,rem-ks0101-k,yes,content/courses/shapes-and-sorting-k/lessons/ks-01-01.json,Which shape has 4 equal sides?,Square,6,8,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-01-02,i1,no,content/courses/shapes-and-sorting-k/lessons/ks-01-02.json,"A square is turned so a corner points up, like a diamond. What is it now?",Still a square,14,24,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-01-02,i2,no,content/courses/shapes-and-sorting-k/lessons/ks-01-02.json,A triangle points DOWN instead of up. What is it?,Still a triangle,16,21,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-01-02,k2,no,content/courses/shapes-and-sorting-k/lessons/ks-01-02.json,A rectangle stands tall on its short end. What is it?,Still a rectangle,17,20,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-01-02,k3,no,content/courses/shapes-and-sorting-k/lessons/ks-01-02.json,What decides a shape's name?,Its sides and corners,21,19,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-01-02,rem-ks0102-k,yes,content/courses/shapes-and-sorting-k/lessons/ks-01-02.json,A square is tipped onto its corner. Is it still a square?,Yes — turning changes nothing,29,24,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-01-03,k2,no,content/courses/shapes-and-sorting-k/lessons/ks-01-03.json,What is the OPPOSITE of above?,below,5,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-01-03,k3,no,content/courses/shapes-and-sorting-k/lessons/ks-01-03.json,"A ball rolls in back of the tree, out of sight. The ball is ___ the tree.",behind,6,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-01-03,rem-ks0103-k,yes,content/courses/shapes-and-sorting-k/lessons/ks-01-03.json,A clock hangs over the door. The clock is ___ the door.,above,5,6,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-02-01,rem-ks0201-k,yes,content/courses/shapes-and-sorting-k/lessons/ks-02-01.json,A globe is round like a ball. Which solid is it?,Sphere,6,8,no,no,PASS,authored-specific-rationale|place-value|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-02-02,k2,no,content/courses/shapes-and-sorting-k/lessons/ks-02-02.json,Cans stack at the store. Which part makes stacking work?,The flat circle ends,20,17,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-02-02,rem-ks0202-k,yes,content/courses/shapes-and-sorting-k/lessons/ks-02-02.json,Which solid rolls every way you push it?,Sphere,6,8,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-02-03,k1,no,content/courses/shapes-and-sorting-k/lessons/ks-02-03.json,A drawing of a house has walls and a pointy roof. Which two shapes build it?,A square and a triangle,23,21,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-02-03,ch1,no,content/courses/shapes-and-sorting-k/lessons/ks-02-03.json,Two triangles make one square. How many triangles make TWO squares?,4,1,1,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-02-03,rem-ks0203-k,yes,content/courses/shapes-and-sorting-k/lessons/ks-02-03.json,Which pieces can build a square?,Two triangles,13,27,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-03-01,rem-ks0301-k,yes,content/courses/shapes-and-sorting-k/lessons/ks-03-01.json,A rope and a string start at the same line. The rope sticks out. Which is longer?,The rope,8,14,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-03-02,k2,no,content/courses/shapes-and-sorting-k/lessons/ks-03-02.json,"On a seesaw, the toy bear's side goes UP. What does that tell you?",The bear is lighter,19,20,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-03-02,ch1,no,content/courses/shapes-and-sorting-k/lessons/ks-03-02.json,Two bags sit on a seesaw and it stays perfectly LEVEL. What does that mean?,The bags weigh the same,23,24,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-03-02,rem-ks0302-k,yes,content/courses/shapes-and-sorting-k/lessons/ks-03-02.json,A book and a sock on a seesaw. The book's side goes down. Which is heavier?,The book,8,14,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-03-03,k2,no,content/courses/shapes-and-sorting-k/lessons/ks-03-03.json,"You sort by COLOR, then sort again by KIND. Where does a red apple go each time?","Red group first, then food group",32,25,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-and-sorting-k,0,ks-03-03,rem-ks0303-k,yes,content/courses/shapes-and-sorting-k/lessons/ks-03-03.json,You sort pets: 2 cats and 5 dogs. Which group is bigger?,Dogs,4,14,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-01,k1,no,content/courses/shapes-build-k/lessons/kgb-01-01.json,What is the opposite position of “above”?,below,5,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-01,k2,no,content/courses/shapes-build-k/lessons/kgb-01-01.json,What do position words like ABOVE and BESIDE always need?,Two things — one placed against the other,41,14,yes,yes,FAIL,authored-specific-rationale|unit-conversion|authored-specific-rationale,0,PASS,REMEDIATE
shapes-build-k,0,kgb-01-01,rem-kgb-position-1-k,yes,content/courses/shapes-build-k/lessons/kgb-01-01.json,What is the opposite position of “above”?,below,5,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-02,k1,no,content/courses/shapes-build-k/lessons/kgb-01-02.json,What is the opposite position of “in front of”?,behind,6,7,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-02,k2,no,content/courses/shapes-build-k/lessons/kgb-01-02.json,What is the opposite position of “behind”?,in front of,11,7,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-02,ch1,no,content/courses/shapes-build-k/lessons/kgb-01-02.json,The cup sits ABOVE the shelf and BELOW the lamp. How can both be true?,Each word compares the cup to a different landmark,50,29,yes,no,FAIL,place-value|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
shapes-build-k,0,kgb-01-02,rem-kgb-position-2-k,yes,content/courses/shapes-build-k/lessons/kgb-01-02.json,What is the opposite position of “in front of”?,behind,6,7,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-03,k1,no,content/courses/shapes-build-k/lessons/kgb-01-03.json,The cup sits ABOVE the shelf and BELOW the lamp. How can both be true?,Each word compares the cup to a different landmark,50,29,yes,no,FAIL,place-value|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
shapes-build-k,0,kgb-01-03,k2,no,content/courses/shapes-build-k/lessons/kgb-01-03.json,What is the opposite position of “inside”?,outside,7,6,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-03,ch1,no,content/courses/shapes-build-k/lessons/kgb-01-03.json,What is the opposite position of “left of”?,right of,8,6,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-03,rem-kgb-describe-position-k,yes,content/courses/shapes-build-k/lessons/kgb-01-03.json,The cup sits ABOVE the shelf and BELOW the lamp. How can both be true?,Each word compares the cup to a different landmark,50,29,yes,no,FAIL,place-value|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
shapes-build-k,0,kgb-01-04,k1,no,content/courses/shapes-build-k/lessons/kgb-01-04.json,What is a CORNER of a flat shape?,A point where two sides meet,28,23,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-04,k2,no,content/courses/shapes-build-k/lessons/kgb-01-04.json,What is a SIDE of a flat shape?,One straight edge running corner to corner,42,23,yes,no,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
shapes-build-k,0,kgb-01-04,ch1,no,content/courses/shapes-build-k/lessons/kgb-01-04.json,What features decide the name of a flat shape?,Its sides and corners,21,23,no,no,PASS,sign-direction|authored-specific-rationale|rate-vs-start,0,PASS,KEEP
shapes-build-k,0,kgb-01-04,rem-kgb-corners-sides-k,yes,content/courses/shapes-build-k/lessons/kgb-01-04.json,What is a CORNER of a flat shape?,A point where two sides meet,28,23,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
shapes-build-k,0,kgb-01-05,k1,no,content/courses/shapes-build-k/lessons/kgb-01-05.json,A triangle — how many sides and how many corners?,3 sides and 3 corners,21,26,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
